HumanID,MouseID,EuclidDist,EuclidDistNorm,EuclidDistLog,PearDist,TEC
ENSG00000198952,ENSMUSG00000074882,236.36648627147616,1.1289084055763894,13.416486700452579,1.1679091221938132,0.375
ENSG00000198954,ENSMUSG00000074890,17.178509713304766,0.5818720594760116,2.276388914718997,0.8363390900837223,0.0
ENSG00000198960,ENSMUSG00000074892,306.76993592762767,0.94562239205108,7.476712389642019,0.48567839163717674,0.1875
ENSG00000198961,ENSMUSG00000074895,165.8103144389266,1.1475585686620713,15.59188552839244,1.1347388900125646,
ENSG00000198964,ENSMUSG00000074916,11.54597185485662,0.5045798914452128,3.4040655723633346,0.31662246911203207,0.0625
ENSG00000203326,ENSMUSG00000074928,5.792613460001179,,4.347004755778901,,
ENSG00000203546,ENSMUSG00000074934,28.32254692352405,0.8985712141138318,4.121481188931934,0.5621116621866489,0.21428571428571427
ENSG00000203661,ENSMUSG00000074939,1.5516446412267098,1.3320490220825612,1.3566076462721415,1.0921875604992974,
ENSG00000203666,ENSMUSG00000074946,8.407798865723239,,5.576131650099767,,
ENSG00000203667,ENSMUSG00000074952,17.544678097543887,1.1743281577896383,7.659449201593042,1.0514219444060335,
ENSG00000203697,ENSMUSG00000074965,56.7923811630737,,7.165383752946981,,
ENSG00000203705,ENSMUSG00000074966,18.75851350374335,,8.028249450359045,,
ENSG00000203722,ENSMUSG00000074996,7.757361228206859,,3.3973213684794996,,
ENSG00000203727,ENSMUSG00000075002,11.642969853028383,1.0279939490601067,5.721609580069988,0.6639904909970312,
ENSG00000203733,ENSMUSG00000075012,45.135844350314024,0.9988217176250734,7.216440431796026,0.8731039218326153,
ENSG00000203734,ENSMUSG00000075023,0.477921316415282,0.6243253169183176,0.5170017981455491,0.36573499971027423,
ENSG00000203737,ENSMUSG00000075028,11.294796099066417,0.7302547596398731,4.719926201367587,0.3882534819807948,0.4166666666666667
ENSG00000203756,ENSMUSG00000075040,29.519255844829395,1.06881432169101,8.609225800694999,1.0607142522269988,
ENSG00000203757,ENSMUSG00000075044,7.990519281187587,0.9542504199734104,3.203268835293839,0.4299345787716553,
ENSG00000203772,ENSMUSG00000075045,9.65867217399307,,4.51912171492664,,
ENSG00000203778,ENSMUSG00000075046,34.03494531301573,,9.331746824614552,,
ENSG00000203780,ENSMUSG00000075054,14.334322628970453,0.7423729992592687,4.704589258961636,1.176787550196571,0.22619047619047616
ENSG00000203782,ENSMUSG00000075061,1.5998346740390343,,1.7780867825864302,,
ENSG00000203783,ENSMUSG00000075063,0.13566775801692119,,0.18569790393939917,,
ENSG00000203784,ENSMUSG00000075064,0.5054956650402647,,0.6563936429644385,,
ENSG00000203785,ENSMUSG00000075066,415.4193889162045,1.4138816961955736,8.757911468560692,1.1431122541631362,
ENSG00000203786,ENSMUSG00000075072,11.696602588892578,,3.6881858848640725,,
ENSG00000203791,ENSMUSG00000075073,13.16770567997067,,6.867896112141358,,
ENSG00000203805,ENSMUSG00000075074,6.414367039921736,,3.4894218240017048,,
ENSG00000203811,ENSMUSG00000075075,0.0200581474690243,,0.0288080796284123,,
ENSG00000203814,ENSMUSG00000075093,3.8445576708178923,,3.3653084779867597,,
ENSG00000203837,ENSMUSG00000075095,1.6570588274591278,1.4090900420036834,1.528342519239154,1.2365202215177855,
ENSG00000203852,ENSMUSG00000075099,0.029368996724162016,,0.04211934161296036,,
ENSG00000203859,ENSMUSG00000075100,4.507945403512546,,2.7132955689615796,,
ENSG00000203867,ENSMUSG00000075105,28.94091666750994,,7.2716180619337125,,
ENSG00000203870,ENSMUSG00000075107,0.11768532445479664,,0.16508816537664153,,
ENSG00000203872,ENSMUSG00000075112,1.9198531144674846,,2.078057398126226,,
ENSG00000203879,ENSMUSG00000075113,407.2445572129012,,18.373564393791344,,
ENSG00000203880,ENSMUSG00000075114,44.73003263421957,,11.307718339593979,,
ENSG00000203883,ENSMUSG00000075126,65.42802219930597,,11.96813782066681,,
ENSG00000203896,ENSMUSG00000075139,172.18233247881284,,13.698152025027522,,
ENSG00000203907,ENSMUSG00000075141,0.909599194043243,,1.0875481511098102,,
ENSG00000203909,ENSMUSG00000075142,0.07992351832376565,,0.11325088529710797,,
ENSG00000203910,ENSMUSG00000075143,0.29001260910454685,,0.3762103925632228,,
ENSG00000203942,ENSMUSG00000075145,1.097958280235927,,1.2718720079410815,,
ENSG00000203943,ENSMUSG00000075146,4.3079959931201195,,3.1467641212723083,,
ENSG00000203950,ENSMUSG00000075148,191.05341487060335,,16.370074121481757,,
ENSG00000203952,ENSMUSG00000075149,3.0189966993460935,,2.410948892008392,,
ENSG00000203972,ENSMUSG00000075150,0.13229952039704596,,0.1797493314646107,,
ENSG00000203989,ENSMUSG00000075151,0.10343066873965069,1.301120663558265,0.14188552822305134,1.4322915360157464,
ENSG00000204007,ENSMUSG00000075153,0.03185397648390761,,0.04525685680472947,,
ENSG00000204010,ENSMUSG00000075159,0.16937337722671772,,0.23438665018686294,,
ENSG00000204020,ENSMUSG00000075161,0.40149148920610084,,0.5317183742670624,,
ENSG00000204021,ENSMUSG00000075166,0.39926420424617703,,0.49053867016069497,,
ENSG00000204025,ENSMUSG00000075167,0.1469377498254497,,0.20295859958538362,,
ENSG00000204033,ENSMUSG00000075169,1.3153047973107093,,1.3448903798529501,,
ENSG00000204065,ENSMUSG00000075172,105.87203975572483,,7.5728060076517805,,
ENSG00000204084,ENSMUSG00000075174,23.127297038704665,,8.523234881124326,,
ENSG00000204086,ENSMUSG00000075179,0.6928262180423044,,0.876623252433769,,
ENSG00000204099,ENSMUSG00000075181,35.369666108136265,,6.895985587340494,,
ENSG00000204120,ENSMUSG00000075185,26.26760774353413,,9.251348260945848,,
ENSG00000204128,ENSMUSG00000075189,116.14325911326462,,10.79333551882009,,
ENSG00000204136,ENSMUSG00000075190,14.103885994884804,,6.415887063191362,,
ENSG00000204138,ENSMUSG00000075192,37.86561027169411,,10.30413410220708,,
ENSG00000204140,ENSMUSG00000075193,89.76595064817518,,6.5253206243790896,,
ENSG00000204147,ENSMUSG00000075197,4.417610906341699,,3.790337728130429,,
ENSG00000204152,ENSMUSG00000075198,13.846097928217889,,7.096348430300753,,
ENSG00000204160,ENSMUSG00000075199,37.89205425502743,,10.412550802541341,,
ENSG00000204161,ENSMUSG00000075200,17.959462983104835,,7.360919696697311,,
ENSG00000204165,ENSMUSG00000075202,1.2846279064492596,,1.44316596569007,,
ENSG00000204174,ENSMUSG00000075204,1.1599758164246314,,1.129300353332353,,
ENSG00000204179,ENSMUSG00000075205,4.543160483066648,,3.5546397220052413,,
ENSG00000204217,ENSMUSG00000075206,32.65637921570411,1.3325376637291466,9.74748692449783,1.5535007970794419,
ENSG00000204219,ENSMUSG00000075208,115.3653829797205,,14.221910620331128,,
ENSG00000204220,ENSMUSG00000075210,56.703006255273614,,12.15470331699454,,
ENSG00000204227,ENSMUSG00000075211,158.2104111961455,,16.173401675412286,,
ENSG00000204248,ENSMUSG00000075218,11.920906966191026,,4.599532172576211,,
ENSG00000204252,ENSMUSG00000075221,12.491636312515318,,5.93596048188885,,
ENSG00000204256,ENSMUSG00000075225,212.57776577013783,1.0843929946040876,13.125655665201913,1.342254677958665,0.125
ENSG00000204264,ENSMUSG00000075227,145.89607206831087,0.5409255834502983,5.1862581571153425,0.8190329138694135,0.0
ENSG00000204272,ENSMUSG00000075229,139.0769379129329,1.01831829597832,5.2588305014841445,1.4960984971443017,0.0
ENSG00000204290,ENSMUSG00000075232,19.375271506023736,0.3398431102523742,7.665849993057629,0.10414601243923283,
ENSG00000204291,ENSMUSG00000075249,128.3462932281959,0.973214818303016,13.230143198485257,0.7420925198526992,
ENSG00000204304,ENSMUSG00000075254,110.8247102902144,0.6752128690790656,7.087501244249785,0.6737312729313016,0.125
ENSG00000204305,ENSMUSG00000075267,34.91002384615735,0.932771341864368,9.427117900203584,1.0573173938154823,
ENSG00000204314,ENSMUSG00000075270,86.15779652634666,0.3220149993152904,7.618940825897241,0.07249362204017562,0.375
ENSG00000204315,ENSMUSG00000075272,16.40029324564244,0.6996166220657072,7.0164513743580255,0.8533511488428558,
ENSG00000204323,ENSMUSG00000075273,13.118802301963235,0.6471381037462027,2.7926493157767562,0.6713739542971984,0.0625
ENSG00000204335,ENSMUSG00000075289,22.835688028504094,1.2493343020575516,5.7904618191900905,1.4303873860262808,0.7083333333333333
ENSG00000204344,ENSMUSG00000075296,107.81890636342968,0.9577889668080657,7.941220841494536,0.431882269749145,0.25
ENSG00000204345,ENSMUSG00000075316,2.4003929324089275,1.1121360741065414,1.8351618989722673,1.1401414984972749,
ENSG00000204356,ENSMUSG00000075318,139.20215762168405,1.1611588697453188,13.102716243898833,1.0603630362819676,0.375
ENSG00000204363,ENSMUSG00000075330,14.93941764366673,1.2596255958767124,4.488997382505332,1.2277435838098534,
ENSG00000204366,ENSMUSG00000075370,7.991996418871668,1.0091988924729862,4.878072375002212,1.2310366754325186,
ENSG00000204371,ENSMUSG00000075376,27.762664506002455,0.4033428998554511,3.5474462141237972,0.26409663943578454,0.0625
ENSG00000204382,ENSMUSG00000075377,0.005088137951870562,,0.0073324078134406724,,
ENSG00000204385,ENSMUSG00000075382,140.92022096697733,,11.161887246531514,,
ENSG00000204388,ENSMUSG00000075383,496.1074765051755,,20.845220932131113,,
ENSG00000204392,ENSMUSG00000075387,108.93767027162262,,14.509689135176195,,
ENSG00000204396,ENSMUSG00000075394,28.526408299542044,1.2885483007046044,5.508824825857119,1.3725334267329348,0.4107142857142857
ENSG00000204403,ENSMUSG00000075410,6.920938247302619,0.9910171145064851,2.6247851130187576,1.0138500689028362,0.5
ENSG00000204406,ENSMUSG00000075419,37.620947615295265,0.453725295944233,7.096997005193281,0.4688894443253264,0.1875
ENSG00000204410,ENSMUSG00000075420,233.15994163467903,0.853759942251839,6.624452853521784,0.6163568348492194,0.0625
ENSG00000204424,ENSMUSG00000075427,0.1648354149234717,1.2420827751748482,0.22663101552341833,1.1556738476482356,
ENSG00000204438,ENSMUSG00000075470,27.26232576400977,0.41960453285523197,3.331292678393794,0.4957763551269183,0.0625
ENSG00000204439,ENSMUSG00000075478,68.69381504948795,1.268246848773076,10.418204793109227,1.2999728635490388,0.4375
ENSG00000204444,ENSMUSG00000075486,130.76748028104046,0.6174583659774178,8.858301078187049,0.06377680447408784,0.0
ENSG00000204449,ENSMUSG00000075524,0.03275334984435054,1.2579706753075488,0.046573129408474384,1.2200221182039035,
ENSG00000204450,ENSMUSG00000075552,0.01733697702064035,1.4142135761425076,0.024798101093460884,1.298583896695724,
ENSG00000204469,ENSMUSG00000075567,199.05383360671442,,16.84676382697381,,
ENSG00000204472,ENSMUSG00000075569,52.26259532465278,0.9496114752318358,8.944019056955511,0.9118484620172603,0.375
ENSG00000204480,ENSMUSG00000075570,0.30230710541969735,0.9459162363667049,0.3800882264170591,0.4813279718129643,
ENSG00000204482,ENSMUSG00000075571,12.752883134156942,1.0147031797265254,6.601548879295427,0.8817016884894562,
ENSG00000204498,ENSMUSG00000075574,71.90303980624965,1.0764747689428675,12.951595386263197,0.7160341842341442,
ENSG00000204505,ENSMUSG00000075588,15.6775009107486,0.9589508160630041,6.198272974470808,1.1507056972534162,
ENSG00000204514,ENSMUSG00000075592,4.578062217867998,0.45898320278985044,2.615537132048731,0.17592036852709214,0.125
ENSG00000204516,ENSMUSG00000075595,36.40010920509348,0.4763922523885086,5.895579176065375,0.4706593526457028,0.0625
ENSG00000204524,ENSMUSG00000075598,5.1700965887875165,,4.095313792751284,,
ENSG00000204536,ENSMUSG00000075600,29.957681894168378,0.5104743865873467,7.892299715083957,0.45124451843678814,0.375
ENSG00000204540,ENSMUSG00000075700,366.98389743666854,0.7939315870797548,16.44660070438083,1.183221952138037,0.25
ENSG00000204542,ENSMUSG00000075702,387.1025165753439,0.9212089565093711,16.816959735227574,0.9150895740171215,
ENSG00000204568,ENSMUSG00000075704,120.43006755071123,0.31148151527683576,4.893288738444995,0.2832043751739556,0.0
ENSG00000204571,ENSMUSG00000076430,0.3894749930570458,1.037370775307658,0.48001668366538475,0.7275154102210112,
ENSG00000204574,ENSMUSG00000076432,91.26310576171562,0.7141046876343933,2.505822736465914,1.094652191544459,0.0
ENSG00000204576,ENSMUSG00000076436,32.82749572514252,0.7627728334730735,9.838562433417739,0.5555066064273084,
ENSG00000204577,ENSMUSG00000076437,114.72932139423209,0.5244446247730006,9.738262239457791,0.9422953513208129,0.0625
ENSG00000204592,ENSMUSG00000076438,1100.7977038201407,0.9906517952543273,23.467018933065695,0.8354095716171885,
ENSG00000204595,ENSMUSG00000076441,1014.8882879871366,1.2405447578873914,14.98772549869745,1.364194811543424,
ENSG00000204599,ENSMUSG00000078080,36.34577067963097,,10.226074089936576,,
ENSG00000204604,ENSMUSG00000078118,9.000176149250226,,5.544807464986106,,
ENSG00000204610,ENSMUSG00000078123,17.86248718382567,,5.924106365376536,,
ENSG00000204612,ENSMUSG00000078139,0.5109175599568702,0.612059827821519,0.6395575960145649,0.21607156267646477,
ENSG00000204613,ENSMUSG00000078144,152.51019210152302,1.3836633283375948,7.587918222870275,1.2570991145977735,0.6666666666666666
ENSG00000204616,ENSMUSG00000078154,20.298435157502276,1.2698474578722,5.289504327516144,1.3855976870922155,
ENSG00000204624,ENSMUSG00000078157,3.847561255752112,0.9472336977090577,2.112311663185468,0.5896829919821212,
ENSG00000204632,ENSMUSG00000078184,5.603096230270084,0.863153820360357,3.7915106306923874,1.1803754169256455,
ENSG00000204634,ENSMUSG00000078193,61.483268037518506,0.8503542573836779,11.9960720527179,1.1865691025729077,
ENSG00000204640,ENSMUSG00000078198,0.16283753662820513,,0.21768209824441115,,
ENSG00000204644,ENSMUSG00000078201,35.05322475811542,0.786688049702181,8.001345153160498,0.6505851226381107,0.3125
ENSG00000204657,ENSMUSG00000078212,0.9959337700400038,,1.049255505570614,,
ENSG00000204659,ENSMUSG00000078218,0.6898573901905795,,0.8741835937507503,,
ENSG00000204671,ENSMUSG00000078234,37.810022169881194,0.9060894915834383,8.467654624854392,1.1148262137392584,
ENSG00000204677,ENSMUSG00000078235,19.880469949000407,0.13219480205158274,2.113939123424471,0.003589660654411464,0.0
ENSG00000204681,ENSMUSG00000078240,222.04062562746495,0.7109712829932693,14.960230447919452,0.5357016308340316,
ENSG00000204694,ENSMUSG00000078252,0.11211494433600991,0.5767750230321821,0.157041610964281,0.4260792881532738,
ENSG00000204700,ENSMUSG00000078253,0.02614915754226652,0.8842825049859734,0.037185368507567804,0.5325336345002508,
ENSG00000204701,ENSMUSG00000078254,0.009964657305369709,,0.014338649050376153,,
ENSG00000204702,ENSMUSG00000078255,0.003193725189706053,,0.004604041222586352,,
ENSG00000204703,ENSMUSG00000078256,0.004883796672138224,,0.007038148642917211,,
ENSG00000204704,ENSMUSG00000078257,0.006725423483678807,,0.009686816056568579,,
ENSG00000204710,ENSMUSG00000078259,2.631741697357039,,1.870551500353123,,
ENSG00000204711,ENSMUSG00000078260,1.4708992704257655,,1.4943063004289479,,
ENSG00000204740,ENSMUSG00000078261,0.4562047360112116,,0.5998627671499679,,
ENSG00000204764,ENSMUSG00000078262,2.78669427905911,,2.724699372697951,,
ENSG00000204767,ENSMUSG00000078269,2.1073584877920104,,1.6916495655833017,,
ENSG00000204779,ENSMUSG00000078280,0.03532433246442029,,0.05048583706061715,,
ENSG00000204839,ENSMUSG00000078302,22.236266382312934,1.0199272023863184,6.540512303780938,0.874064760583354,0.42857142857142855
ENSG00000204843,ENSMUSG00000078307,151.78940657013558,0.8131280201718463,14.375287764212693,0.22422171490346776,0.4375
ENSG00000204851,ENSMUSG00000078315,42.15684496980307,,6.36926693203986,,
ENSG00000204872,ENSMUSG00000078354,11.607328589684993,,3.9879276701268895,,
ENSG00000204880,ENSMUSG00000078365,0.13119300590324834,0.9014558057935427,0.18032118321501112,0.7026245111159474,
ENSG00000204882,ENSMUSG00000078429,179.19857325266128,0.5473822910225009,12.00786033977323,0.35651560559732076,0.3125
ENSG00000204887,ENSMUSG00000078440,149.77544793700943,0.725748937736222,15.33162502210689,0.8310880440387997,
ENSG00000204897,ENSMUSG00000078451,15.574566933050217,1.0602536158974207,6.06135302889393,0.9328708968336721,
ENSG00000204909,ENSMUSG00000078485,131.99573273534267,1.2116399555270507,9.127204719930214,1.1669726480961726,
ENSG00000204918,ENSMUSG00000078487,5.706885625324241,,3.0233230708283974,,
ENSG00000204920,ENSMUSG00000078490,16.975192714972593,0.9382293386674292,4.1246145428711944,1.0511832235804281,0.25
ENSG00000204922,ENSMUSG00000078495,5.998959143057873,0.5938568649786564,2.0788113829961294,0.9143483921966502,0.0625
ENSG00000204928,ENSMUSG00000078497,0.5792233104755258,,0.6614980250217368,,
ENSG00000204947,ENSMUSG00000078498,6.129673052658712,0.8474928469164543,4.2790233423672985,1.0688043115315131,
ENSG00000204950,ENSMUSG00000078500,22.98791445496053,,6.227131443810409,,
ENSG00000204956,ENSMUSG00000078504,1.5266856342264747,,1.6798330433868738,,
ENSG00000204961,ENSMUSG00000078505,0.19793568110063378,1.3527569964934612,0.2639477063773528,1.1662622712508197,
ENSG00000204967,ENSMUSG00000078506,0.3425173121976257,1.310401427096934,0.4515740237681211,1.213378760552521,
ENSG00000204969,ENSMUSG00000078507,1.0788519636928293,1.2897627174950215,1.2029961659452664,1.2929231743274527,
ENSG00000204978,ENSMUSG00000078508,7.05549769597985,,3.354359452509027,,
ENSG00000204983,ENSMUSG00000078509,83016.44028248612,,19.38740956640898,,
ENSG00000205002,ENSMUSG00000078510,23.60612336318501,,6.547875160664243,,
ENSG00000205022,ENSMUSG00000078511,0.9288856687317847,,1.0156084604460134,,
ENSG00000205045,ENSMUSG00000078515,74.71134117525456,0.498168281011728,11.007948301945008,0.5968203270891486,
ENSG00000205060,ENSMUSG00000078517,57.56445100722087,0.5891707808563738,4.396440496777307,0.3640226546645693,0.0625
ENSG00000205076,ENSMUSG00000078518,57.31410188976012,0.0056976200206908904,5.736579133839426,2.230932121927154e-06,
ENSG00000205085,ENSMUSG00000078521,6.114966021874861,0.8592775304244027,2.697423890037516,0.7468270324275987,0.3333333333333333
ENSG00000205097,ENSMUSG00000078537,0.056640995049947365,,0.07953148164814676,,
ENSG00000205108,ENSMUSG00000078546,19.10112390884627,0.502824298861644,7.080249694011297,0.39285880444041654,
ENSG00000205116,ENSMUSG00000078552,26.38362029727615,0.7560484603520118,4.6369330464517935,0.2674417857049206,0.35714285714285715
ENSG00000205133,ENSMUSG00000078554,20.669501842592332,0.6143064210119126,7.883120985991899,0.4101472536821339,
ENSG00000205177,ENSMUSG00000078566,199.1791237883795,0.7190248740862906,13.375073040217755,0.9631243482714129,0.3125
ENSG00000205186,ENSMUSG00000078575,0.07822302791851207,,0.1106610097941891,,
ENSG00000205208,ENSMUSG00000078576,7.524537383058284,1.2163371995692889,5.072320621266021,1.2227262819883868,
ENSG00000205220,ENSMUSG00000078577,171.39961864779974,1.1156375902392013,16.5020091958689,1.4024695814764216,
ENSG00000205221,ENSMUSG00000078578,617.9457340310313,0.6724229030612202,16.56608415516241,0.38621231631458663,0.25
ENSG00000205238,ENSMUSG00000078584,63.95409319005309,0.8603051917782308,10.957196307172067,1.618265527446821,
ENSG00000205250,ENSMUSG00000078591,149.03980692727652,1.2333077608927392,14.639601818374498,1.258593356173041,0.4375
ENSG00000205268,ENSMUSG00000078597,21.679778861916617,1.2332022101801419,7.013950481613715,1.5234579728957556,0.3125
ENSG00000205277,ENSMUSG00000078599,18.937947792036965,1.3949850569685078,4.825638328393613,1.1672899910708896,1.0
ENSG00000205279,ENSMUSG00000078606,16.716736083644985,1.1156026562014734,4.709489914038458,0.9397501740060135,
ENSG00000205301,ENSMUSG00000078611,0.08281696647496978,1.3226767343641217,0.11490404557705317,1.321199872577514,
ENSG00000205302,ENSMUSG00000078616,60.83437414101686,0.8035497277021076,11.516017887234693,0.9288480905336802,
ENSG00000205307,ENSMUSG00000078619,220.84711132185345,0.8049424404692054,6.275898538003643,1.1160634536493963,0.0
ENSG00000205309,ENSMUSG00000078624,15.85281248535889,,6.8741610905132875,,
ENSG00000205323,ENSMUSG00000078626,191.31222137018528,,16.71868827218694,,
ENSG00000205328,ENSMUSG00000078639,1.0841847701613865,1.0403907413054856,1.0601372908374873,0.7218545119200825,
ENSG00000205329,ENSMUSG00000078650,560.8609476545463,1.315066050307117,11.706594838293436,1.5699647648558508,
ENSG00000205352,ENSMUSG00000078653,319.4089998090346,0.6132007754829703,14.694490748729523,0.5142331178834305,0.1875
ENSG00000205356,ENSMUSG00000078656,266.11184812150464,0.43319486381785177,8.362306461106682,0.7394644562926636,0.0
ENSG00000205364,ENSMUSG00000078657,527.9799164941683,1.2018868748782872,18.020652070436885,1.2906147461734154,
ENSG00000205423,ENSMUSG00000078670,136.87141344758723,0.7366584139879628,7.173458195403342,0.949565477937682,0.0
ENSG00000205426,ENSMUSG00000078673,0.9703741816332736,1.3096306677218226,1.1307900716823878,1.2628190865751523,
ENSG00000205439,ENSMUSG00000078674,6.368172931792137,1.0178739862084423,2.871841472311646,0.5490238991167089,
ENSG00000205445,ENSMUSG00000078687,4.652248038306645,1.06376834966751,2.4876636022198007,0.6847465090731806,
ENSG00000205456,ENSMUSG00000078698,0.5015091314926341,0.7746744137599351,0.6331837355794023,0.26890537291104877,
ENSG00000205457,ENSMUSG00000078716,58.28394522733868,0.5915241337153759,9.023287292879697,0.2762373452881679,
ENSG00000205482,ENSMUSG00000078719,6.222099856581752,0.5677421532606797,2.5629734568371836,0.5545049315671189,0.2
ENSG00000205495,ENSMUSG00000078721,0.09929217702781908,1.0034333987901138,0.13696397754539175,1.036899256764573,
ENSG00000205496,ENSMUSG00000078735,0.001411675939981423,,0.0020360212158418607,,
ENSG00000205517,ENSMUSG00000078746,94.69157113589698,,11.979517447770196,,
ENSG00000205531,ENSMUSG00000078747,180.01313062597083,1.0325954844364644,16.15462256277964,0.5860151893565031,
ENSG00000205542,ENSMUSG00000078753,2634.1929901433577,,26.989672238722385,,
ENSG00000205560,ENSMUSG00000078757,156.43617579588332,,14.193220087665717,,
ENSG00000205572,ENSMUSG00000078768,7.476649624681432,0.46881229066347085,3.7525500155244873,0.41672534867049627,
ENSG00000205639,ENSMUSG00000078776,0.33068740774355126,0.8442213781380286,0.4232798149266701,0.7826344668518288,
ENSG00000205642,ENSMUSG00000078783,0.1988485726412841,0.6091566177607836,0.2606309729540471,0.5042469174950368,
ENSG00000205643,ENSMUSG00000078795,30.509316160312206,1.2124988496965288,9.408087927756696,1.3251441540994795,
ENSG00000205649,ENSMUSG00000078796,0.3484687077399782,1.0262742012813901,0.4325454527782895,0.7403480937317235,
ENSG00000205669,ENSMUSG00000078799,1.221823898643798,,1.2764035855744902,,
ENSG00000205670,ENSMUSG00000078800,1.9622006379911265,,1.8886842471025904,,
ENSG00000205678,ENSMUSG00000078810,120.16525995297735,1.4111512056049569,6.992336369863051,1.1543032823570796,1.0
ENSG00000205683,ENSMUSG00000078815,18.326976918505466,1.3378580104575453,4.687365768976539,1.1784745896335025,1.0
ENSG00000205693,ENSMUSG00000078816,228.07296692127284,0.8240433755196239,8.150831560947148,0.3121224437304596,
ENSG00000205707,ENSMUSG00000078851,26.42252010848671,0.4705319621849026,3.2062044077474394,0.3851083424030324,0.0
ENSG00000205718,ENSMUSG00000078862,11.187777057023043,0.8374508561892579,5.514355714490584,0.8899451918706294,
ENSG00000205726,ENSMUSG00000078865,15.3958522575129,0.9908211774785944,7.107803735110594,0.8245326680470356,
ENSG00000205744,ENSMUSG00000078866,20.25179049906384,0.8689036120380081,3.9177146147017554,1.4151163074423199,0.0
ENSG00000205755,ENSMUSG00000078868,2.6104429374590103,1.2214230560935355,2.1640716201884764,1.409376527070799,
ENSG00000205758,ENSMUSG00000078869,27.992866895805516,1.1016568586490099,9.078033405079012,1.1241158552604988,
ENSG00000205765,ENSMUSG00000078872,28.872660465993164,0.5859074928930968,9.124708957535379,0.5708666411456889,
ENSG00000205777,ENSMUSG00000078875,0.09413217174940762,1.0157352017898607,0.13077371497189988,0.8923770234383477,
ENSG00000205784,ENSMUSG00000078878,7.772744811799358,0.832285213521103,4.0419030847975685,1.142730749707762,
ENSG00000205795,ENSMUSG00000078880,121.97365794587093,,10.77772787889857,,
ENSG00000205808,ENSMUSG00000078889,26.997874617298866,,9.1540538827216,,
ENSG00000205809,ENSMUSG00000078899,2.3135084422374543,,1.9080993233133259,,
ENSG00000205832,ENSMUSG00000078901,0.7478055890919476,,0.8987632259319834,,
ENSG00000205835,ENSMUSG00000078903,2.2499073277820374,1.0807226843193667,1.9040888624213714,0.8163635853628491,
ENSG00000205838,ENSMUSG00000078905,0.5137602668268876,0.4843395392182939,0.5659516046395292,0.4457779005812461,
ENSG00000205846,ENSMUSG00000078907,0.8439079635183243,1.1719951869345693,0.8978616237691441,1.2588304648549007,
ENSG00000205857,ENSMUSG00000078920,97.68715777027124,0.8530407557828704,11.09857517915692,0.863472767641619,
ENSG00000205858,ENSMUSG00000078922,6.028969456569775,1.259854980436642,3.6573072673664386,1.3122653768274952,
ENSG00000205899,ENSMUSG00000078924,0.737496678327558,,0.8169640686040662,,
ENSG00000205903,ENSMUSG00000078937,356.7891237750688,1.109501554097278,7.831238717096943,1.2583321695203207,0.0625
ENSG00000205916,ENSMUSG00000078942,40.3465205731021,1.3025355576663817,6.117834851842876,1.0073432010494192,
ENSG00000205922,ENSMUSG00000078945,43.272139956502166,1.3029480177309585,6.280239244378111,1.0701433877551,
ENSG00000205929,ENSMUSG00000078958,19.465778042607564,1.2144632146197036,4.191568557907545,0.991860604526537,1.0
ENSG00000205978,ENSMUSG00000078972,30.39764541275232,0.9175394222993145,9.125825896973652,0.8906297230432205,
ENSG00000205981,ENSMUSG00000078974,30.212689698352726,0.692183812601923,3.1330887248507895,1.4637015795629793,0.0
ENSG00000205989,ENSMUSG00000078994,8.849656495064695,0.8778284539887405,5.144229947798622,1.0067868952991572,
ENSG00000206013,ENSMUSG00000078998,6.680096259202703,1.3980000880322423,3.015282405637051,1.31477540145664,
ENSG00000206034,ENSMUSG00000079003,60.702219457813456,0.5418114673851665,11.290700904230658,0.5477705087168265,
ENSG00000206043,ENSMUSG00000079017,320.9712891299264,1.0750303497053242,16.78695195338602,1.3381859288570652,
ENSG00000206047,ENSMUSG00000079020,43.890568808068345,1.073910667219184,10.218629815276861,1.3688420532091143,
ENSG00000206052,ENSMUSG00000079022,10.48603101493301,0.9641257926071383,3.3300504130773896,0.7187815105171322,1.0
ENSG00000206069,ENSMUSG00000079031,1.7440879379013865,,1.4993040570422356,,
ENSG00000206072,ENSMUSG00000079033,7.948595092253311,1.1596075883332704,2.9818484160823466,0.8760332816121099,1.0
ENSG00000206075,ENSMUSG00000079049,80.7708048667425,0.3153326472439501,4.98536105147735,0.04134522788568662,0.0
ENSG00000206077,ENSMUSG00000079051,40.14989963035169,0.38777834552405366,9.596345342874764,0.10652455444183151,
ENSG00000206102,ENSMUSG00000079055,24.005433464642653,0.6406794008283995,5.7342990924506925,0.168732111409162,
ENSG00000206104,ENSMUSG00000079057,143.13317566120924,1.3522291209643533,9.999537239952648,1.3287300404572044,
ENSG00000206113,ENSMUSG00000079084,35.76499170519535,0.7211272643398123,8.550342396196088,0.5715363584172948,
ENSG00000206127,ENSMUSG00000079091,0.4972963274304132,,0.6535040291077325,,
ENSG00000206172,ENSMUSG00000079093,0.27451221506131124,,0.3743008617162881,,
ENSG00000206181,ENSMUSG00000079103,0.9836782719260229,0.6502070762156742,1.0562335582163633,0.45463442877582105,
ENSG00000206356,ENSMUSG00000079104,59.29978724108197,0.44216069513775014,11.941760115814002,0.7709192346924741,
ENSG00000206474,ENSMUSG00000079105,33.2686323871404,0.7206265036915004,7.0491938946551915,0.34523721497664084,
